ComplexID,Subunits_UniProt_IDs
HuMAP2_02358,"Q9H0H5,Q8NEM2,O75940,Q93073,Q00887,Q02241"
HuMAP2_02359,"Q9H1I8,Q8N3C0,Q8N9N2,Q96Q83,Q15650"
HuMAP2_02360,"Q9UIM3,Q8WVL7"
HuMAP2_02361,"Q9NZI6,Q12800"
HuMAP2_02362,"Q7LGC8,P02741,Q8IVU9,O95084,Q9UHN6"
HuMAP2_02363,"Q8N987,Q96P71,Q7Z6G3"
HuMAP2_02364,"Q99614,Q2KHT3,O94964,Q9H4P4"
HuMAP2_02365,"Q9NW64,P30085,Q9BW30"
HuMAP2_02366,",P14384"
HuMAP2_02367,"Q7Z2T5,Q9BSD7"
HuMAP2_02368,"Q9P2D3,Q96PC3,P61966,Q9P107,Q9Y6Q5,P56377,Q9UMZ2,Q6ZQQ6,Q63HQ0,O43747,Q6ULP2,Q9BXS5,O75843,Q10567"
HuMAP2_02369,"Q9C0E8,Q8TBG9"
HuMAP2_02370,"Q9Y3A4,Q9H6R4"
HuMAP2_02371,"P46087,Q9NVP1,Q9Y221"
HuMAP2_02373,"Q9BTV4,P51572,O15258,Q9BVC6,Q8WY22"
HuMAP2_02374,"P53367,O00168,Q92597"
HuMAP2_02375,"Q7Z6K3,O15498"
HuMAP2_02376,"Q96KQ4,Q96NE9,Q02833,Q13625,Q8NHQ8"
HuMAP2_02377,"Q9UKY4,Q52LD8"
HuMAP2_02378,"Q92522,Q9Y2B0,Q00577,Q8N4W9,P17026"
HuMAP2_02379,"P07954,P21695,Q2TAA2,Q9Y466,Q58WW2,P63313"
HuMAP2_02380,"Q92830,Q6UUV7,Q8IV48,Q2KHR3,Q8WUB2,P43362,Q15596,P43363,Q92831,Q9P0K8"
HuMAP2_02381,"Q8NEK5,Q8TBE7,Q1X8D7"
HuMAP2_02382,"P05187,P10696,Q9Y5T5,P09923"
HuMAP2_02383,"Q8ND90,Q96BY2"
HuMAP2_02384,"P49418,O00499,Q9UBW5"
HuMAP2_02385,"Q9UBC1,P78356,O95218"
HuMAP2_02386,"Q53FT3,Q9NRN7,O00429"
HuMAP2_02388,"Q9UBU9,P52948"
HuMAP2_02389,"P32969,Q9P2M7,Q0VF96"
HuMAP2_02390,"Q8TCX1,Q8NCM8"
HuMAP2_02392,"Q9NYK6,P0DPB3,Q9UIL1"
HuMAP2_02393,"Q96K37,Q8N357,Q15758,Q9UM00,P05023,P16615"
HuMAP2_02394,"P04040,P14174,P29401,P55809,P61026,P13804,O15037,Q8TD30,Q8WUM4"
HuMAP2_02395,"Q9NXG2,Q07666,Q12905,O60506,Q9HCE1,Q92900"
HuMAP2_02396,"Q96IF1,P01344,A6NIX2,P08833,Q15654,O94901,P26045"
HuMAP2_02397,"Q9Y2G2,A6NHR9,P86479,Q5T3J3"
HuMAP2_02398,"P57076,Q8N0W3,Q9Y337"
HuMAP2_02399,"Q8N9N5,Q2NL98"
HuMAP2_02400,"P31146,Q9BR76"
HuMAP2_02401,"P21549,P00505"
HuMAP2_02402,"Q9H9P8,A8K2U0,Q6GTS8,Q5VU43,P01160"
HuMAP2_02403,"Q16696,P11509,P20853"
HuMAP2_02404,"P13804,Q6P1X6,Q6IPR1"
HuMAP2_02405,"P29803,Q15118,Q15120"
HuMAP2_02406,"Q9UFN0,Q5T4S7,Q9NUJ1,Q9NP81,Q9P0J7"
HuMAP2_02407,"P16435,Q9Y5X2"
HuMAP2_02408,"Q96AQ8,Q96BY9,Q96CS3,Q9GZP9,P27105"
HuMAP2_02409,"Q6ZWK4,Q15036,O94967"
HuMAP2_02410,"O75964,P06576,O75947,P25705,P56385,P18859,P36542,P56134,P30049,P24539,P56381,P48047"
HuMAP2_02411,"Q96S59,Q9NWU2"
HuMAP2_02412,"P12270,Q92499"
HuMAP2_02413,"Q2PPJ7,Q9BTV6"
HuMAP2_02414,"Q9NR22,Q9UG63,P27708,Q9Y3Y2,Q99873,Q5VTE6,Q96CN5"
HuMAP2_02415,"Q9H5H4,O15037,Q7Z2W4,Q9ULD5"
HuMAP2_02416,"Q96FA3,P78312,O15151"
HuMAP2_02417,"P43243,P26641"
HuMAP2_02418,"O60503,O14715,Q99666,O14524"
HuMAP2_02419,"Q8WVC0,Q6P1J9,Q8N7H5,Q9GZS3,Q14241,Q6PD62"
HuMAP2_02420,"P22492,Q9NVN8,Q9NQE7,O00541,Q12894,Q14137,Q9Y2X3"
HuMAP2_02422,"P61326,Q9BRP8"
HuMAP2_02423,"Q7L2Z9,Q9BS16,Q92674,Q6IPU0,Q9NSP4,Q96BT3,Q71F23,Q9BU64,Q9H3R5,Q13352,Q96H22"
HuMAP2_02424,"Q9H840,O14893,Q9NWZ8,Q8WXD5,P57678,Q16637,Q16637,Q9UHI6,P83369,Q8TEQ6"
HuMAP2_02425,"P36969,P04062,Q14376"
HuMAP2_02426,"P09871,P00736,Q9NZP8"
HuMAP2_02427,"Q9BPU6,O14531,Q14195"
HuMAP2_02428,"Q9NUG6,Q9NWS0,Q7Z3E1,P61758,Q9H6T3,Q96MX6,Q9UBK9,Q9NQP4,Q9UHV9,O60925,Q99471,O15212,O94763,Q86YJ5"
HuMAP2_02429,"P58004,Q6P158"
HuMAP2_02430,"Q92526,O14530,A6NHL2,Q02318"
HuMAP2_02431,"P61962,Q8NCN4,Q9H693,Q9HCM7,Q9NZC9,O60610,Q9Y4B4,Q96F45,,Q9H7S9,Q12815,Q53LP3"
HuMAP2_02432,"P11488,O75061"
HuMAP2_02433,"Q9UMW8,"
HuMAP2_02434,"Q3SY77,P24752,P26358"
HuMAP2_02435,"Q9H0W8,Q8ND04"
HuMAP2_02436,"Q5HY92,O43813,Q8IZ83,Q9Y573,Q13402"
HuMAP2_02437,"Q9H009,Q9UKX3"
HuMAP2_02438,"Q96EK7,Q8NFG4"
HuMAP2_02439,"O95602,O15160,Q9H9Y6"
HuMAP2_02440,"P15586,Q8NFI3"
HuMAP2_02441,"P03950,P12724,P13489,P07998,Q9H1E1"
HuMAP2_02442,"O60238,Q12983"
HuMAP2_02443,"Q9H5J8,Q15573"
HuMAP2_02444,"Q5JW98,Q674R7,Q8NI17,P0DPA2,P78549,Q86SJ6,Q86SG7,P51178,Q9H255,Q9UKA2,Q5T0J7,Q6MZM0,P33764"
HuMAP2_02445,"P11712,P33261"
HuMAP2_02446,"Q8WUY1,Q9Y320,P08240,Q9Y5M8,Q9NVJ2"
HuMAP2_02447,"Q16288,Q13332,Q9P0V3"
HuMAP2_02448,"O95976,Q9UJJ9,Q3T906"
HuMAP2_02449,"P04632,Q8TCZ2,P07384"
HuMAP2_02450,"P48960,Q9UHX3"
HuMAP2_02451,"P0CG47,Q9BV68"
HuMAP2_02452,"O15315,O43543,O75771"
HuMAP2_02453,"Q16880,Q9Y6D0,P30536,Q8N5K1,P21796,O60831,P30519"
HuMAP2_02454,"P31273,Q9UQF2,Q14679"
HuMAP2_02455,"O75596,O60930"
HuMAP2_02456,"Q9ULX9,Q9BYV9,Q14494"
HuMAP2_02457,"O60885,Q14980,Q86YR5,Q13151,Q05682,Q86UD0"
HuMAP2_02458,"P32881,Q6ZT12,Q96E52,Q9H497"
HuMAP2_02459,"Q8IV20,P84243,Q562F6"
HuMAP2_02460,"Q7L8J4,Q9NWX6"
HuMAP2_02461,"O95988,Q5TCQ9,Q6NZI2"
HuMAP2_02462,"P23634,P20020,Q16720,O14756"
HuMAP2_02463,"O43809,P20700,P07237,Q8IX12,P63104,P31946,O15460"
HuMAP2_02464,"Q8IWK6,Q5TDH0,O14964,Q92783,P20936"
HuMAP2_02465,"Q3KNV8,Q9BSM1,Q8IY57,Q6W2J9,Q8NHM5,Q8N488,Q9H568,Q8TE76,Q5H9F3"
HuMAP2_02466,"P09238,P08254"
HuMAP2_02467,"Q9Y620,Q9HCH3"
HuMAP2_02468,"O60573,Q6Y7W6"
HuMAP2_02469,"Q9Y295,Q15345,Q8WU90,Q96NC0"
HuMAP2_02470,"Q8TAD8,Q9Y519,Q9NYS7"
HuMAP2_02471,"O75936,Q9H6S1,Q5T0N5,P42575,O00584,P04062,Q8WV41,P61978,Q92844"
HuMAP2_02472,"O95988,Q5TCQ9,Q86UL8,O75783,Q6NZI2"
HuMAP2_02473,"O00487,Q13200,O43242,Q9BRP4,P43686,P62195,P62333,Q99460,P62191,P35998,P17980,Q8WW22,Q16186,Q15008,Q9Y5K5,Q9UNM6,O00232,O00231,O75832,O00233,P48556,P51665,Q16401,P55036,Q96LY2,Q96EN9"
HuMAP2_02474,"P49959,Q92878"
HuMAP2_02475,"P35908,P13645"
HuMAP2_02476,"Q13555,Q13557,Q9UQM7,Q13554,P13051"
HuMAP2_02477,"Q96PQ1,Q5JRA6"
HuMAP2_02478,"P53992,Q15436"
HuMAP2_02479,"Q8TBP5,Q9H0V1"
HuMAP2_02480,"Q92526,O14530,P49368,Q9H2J4,P40227,Q99832,P17987,P50991,P78371,P48643,P50990"
HuMAP2_02481,"Q5H9R7,Q8NB46,Q14694,Q9UPN7,O75170,O00743,Q8N8A2,O15084"
HuMAP2_02482,"Q9Y2K9,Q15833,Q8N4C7"
HuMAP2_02483,"O43678,P19404,P28331,Q9UJZ1"
HuMAP2_02484,"Q8N8Q8,O95498"
HuMAP2_02485,"O43708,P13804,Q6IPR1"
HuMAP2_02486,"P60981,P31948,P54819,O00764,Q96AT9,P16930"
HuMAP2_02487,"Q9UDR5,Q86X67,P52790,Q2TB90,P19367,P52789"
HuMAP2_02488,"Q14511,Q15382"
HuMAP2_02489,"Q99986,Q9H5J0,Q6P2P2,Q9UF56,B2RXF5,P52739,Q99592"
HuMAP2_02490,"Q92643,Q9H490,O43292,Q96S52,Q969N2"
HuMAP2_02491,"Q7Z4W2,Q6UW63,O75493,Q9BZ76,Q495W5,Q16635,Q6P9A2"
HuMAP2_02492,"P61081,Q15181"
HuMAP2_02493,"O95319,Q71RC2,P06865,Q14157,Q9Y5A9"
HuMAP2_02494,"Q9H6K4,Q9Y5G1,Q9Y5G0,Q9UN71"
HuMAP2_02495,"P22392,O00746,Q13232,Q9H4I3"
HuMAP2_02496,"Q8N4T0,P48595"
HuMAP2_02497,"O15116,P62312,O95777,Q9H6E5,Q9Y4Y9,O43172,O43395,Q8WWY3,Q15020,Q9Y333,Q9P0M2,Q9UK45,O43447,P08579,Q9Y4Z0,P62310"
HuMAP2_02498,"Q13885,P68366,Q9BVA1,Q9NUJ3,Q9BTW9,P36404,O95834,Q13938"
HuMAP2_02499,"Q9NVW2,Q8NHS0,P25686,Q9Y4L5"
HuMAP2_02500,"Q9C026,Q8NC24"
HuMAP2_02501,"O60861,Q9NZQ3"
HuMAP2_02502,"Q9UHB4,Q92823,Q6FI81"
HuMAP2_02503,"Q05513,P41743,Q13625,Q96NE9,Q15334,Q9NPB6,Q9BYG5,Q8TEW0,Q9BYG4,Q8NHQ8,O14607,Q6RI45,Q9NZL6,Q6P1M3,Q8IX03,Q9H4E5"
HuMAP2_02504,"O15164,Q6WRX3,Q8TF39"
HuMAP2_02505,"Q13418,Q9NVD7"
HuMAP2_02506,"Q969R8,Q9Y664,Q5T011,Q96MD2,Q5TGY1"
HuMAP2_02507,"Q6ZXV5,Q5T9L3,O95870,Q8WXA8,Q96B77,P17302,P51172"
HuMAP2_02508,"O43251,Q14671,A1KXE4"
HuMAP2_02509,"P00491,Q04837,P47989,Q96I99"
HuMAP2_02510,"Q9NXL9,Q9UJA3"
HuMAP2_02511,"Q5W0U4,O75398"
HuMAP2_02512,"Q9Y697,Q49AH0,Q9HD34"
HuMAP2_02513,"O60884,Q96SU4,Q14249,P31689"
HuMAP2_02514,"O15379,Q13227,Q6UB99,Q9BZK7,O75376"
HuMAP2_02515,"P08123,O75616,Q7Z624"
HuMAP2_02516,"Q05901,Q06418"
HuMAP2_02517,"Q02252,P05091,Q9H2A2,P12955,P04181,P80404,P10253,P30837,O43175,P23368,P48163"
HuMAP2_02518,"Q15696,Q8N8D1,Q16560,Q9UDW3,Q6IEG0,Q96LT9,O75064"
HuMAP2_02519,"Q27J81,Q96DX4"
HuMAP2_02520,"Q15287,Q9UQ35,Q9UKV3"
HuMAP2_02521,"O75947,P24539,P48047"
HuMAP2_02522,"O95239,P36404,Q96G28,Q8N4H0"
HuMAP2_02523,"P35354,Q9H0V9"
HuMAP2_02525,"Q9NX14,P17568"
HuMAP2_02526,"P05120,Q9NRY4,P00750,Q9NQW6"
HuMAP2_02527,"Q6ZN30,Q9Y2Y9,Q8NAF0,Q8WYQ3,Q14739,,Q99933"
HuMAP2_02528,"Q14232,Q13144,P49770,Q9NR50,Q9UI10"
HuMAP2_02529,"Q9Y617,Q8NC96,Q9NVZ3,P52943,Q16658,Q9H477"
HuMAP2_02530,"P33552,P20248,P61024,P06493,P0CI25,Q9BY12,Q8IYE0,Q9H211,P78396,O95067,P14635,Q99640,D6RGH6,Q13613,Q9UPP1,O75496,Q13309,Q7Z2Z1,Q08999,P28749,Q92793,Q13415"
HuMAP2_02531,"Q6QEF8,Q01804,P10075,Q9BZF9,P04004"
HuMAP2_02532,"Q9Y2U5,Q13163,Q13164"
HuMAP2_02533,"A6NED2,O14786,Q14642,Q7L273"
HuMAP2_02534,"Q92569,O00459,Q9Y2I1,P27986,O00329,P42336,P42338,Q9Y4H2,Q9P242"
HuMAP2_02535,"P06748,Q86SE8,P58876"
HuMAP2_02536,"P01023,"
HuMAP2_02537,"O00566,Q9NV31,Q96G21"
HuMAP2_02538,"Q86UD1,Q15545,"
HuMAP2_02539,"Q86UZ6,Q96DT7"
HuMAP2_02540,"P47928,Q96IZ6,Q6P1Q9"
HuMAP2_02541,"Q96K37,Q8N357,Q9UBM7,P57088,O75027,Q15758,A0FGR8,Q7KZN9,P48651,P16615,P46977,P28288"
HuMAP2_02542,"Q9BU89,P00491,P09936,P63241"
HuMAP2_02543,",P09917"
HuMAP2_02544,"Q9UL59,Q70CQ2"
HuMAP2_02545,"P29279,Q92793,Q09472,Q6ZUJ4,Q99967"
HuMAP2_02546,"P57772,P05549"
HuMAP2_02547,"Q12972,P41236,P62136,P62140,P36873"
HuMAP2_02548,"Q86YD7,P25440,Q15059,Q6NUJ5,Q9Y4F1"
HuMAP2_02549,"P54760,P52799,P98172,O75056"
HuMAP2_02550,"P58753,Q99973"
HuMAP2_02551,"Q9H0H5,Q9UFC0,O75940,Q02241,Q8NEM2"
HuMAP2_02552,"Q8N9M5,P43026"
HuMAP2_02553,"Q8N344,Q8N108,Q9Y232,Q8N8U2,Q53TN4"
HuMAP2_02554,"O60551,Q9NQ84,Q9H4A5"
HuMAP2_02555,"O43852,Q9H2A9,Q8NCR0"
HuMAP2_02556,"O95147,Q9Y446"
HuMAP2_02557,"Q08752,P57723"
HuMAP2_02558,"P27348,P31946,Q53EL6,P20700,P13674,P62310,Q8IX12,P46940,Q96EQ0,P63104,P51858,P62258,O15460,Q04917,P61981"
HuMAP2_02559,"Q9BVJ6,Q9ULX3,Q5TAP6,Q9NRX1"
HuMAP2_02560,"Q7Z309,Q9NZI7,Q8N6D5,Q9NZI6,Q12800,Q96LA8"
HuMAP2_02561,"Q8WYA6,Q53GI3,O60684"
HuMAP2_02562,"Q9GZS1,Q9NYV6,P61218,Q3B726,O15160,O95602,P0DPB5,O15446,Q9H9Y6,Q9P1U0"
HuMAP2_02563,"Q00887,Q16557,Q93073"
HuMAP2_02564,"Q96IT1,Q8NBB4,P28698"
HuMAP2_02565,"P09497,P53675,O14976,Q96FJ0,O00443,Q8WU79,Q8WXE9,Q9NYZ3,Q13492,Q9NSY1,Q14677"
HuMAP2_02566,"Q8N587,Q6V9R5"
HuMAP2_02567,"P28290,Q5T1M5"
HuMAP2_02568,"Q0VGE8,Q8N9Z0,O94972,Q6ZN06"
HuMAP2_02569,"Q99594,Q14135"
HuMAP2_02570,"Q7L2H7,Q9Y262,B5ME19,Q9UBQ5,Q14152,P55884,Q99613,O15371,O00303,O75821,O15372,Q13347,P60228"
HuMAP2_02571,"Q8N163,P10809"
HuMAP2_02572,"Q13427,Q96N46,Q8IYB3,Q8NEY8,P49761,P62995,Q16629,Q13247,Q13243,P49759,P49760,Q13595,Q86U42,Q9UQ35,Q9UHC7,O00507,Q07955,Q13242,Q8WXF0,Q9NWH9,P84103,Q08170,Q96MU7,O75494,,Q9BRL6"
HuMAP2_02573,"Q8TEP8,Q9H173"
HuMAP2_02574,"Q587I9,Q01814"
HuMAP2_02575,"Q16512,Q8NEY1,Q9Y2V7,Q04656"
HuMAP2_02576,"P53992,Q9Y240,P23378,Q86UY5,Q5T0W9"
HuMAP2_02577,"Q15025,P24387,Q96BR5"
HuMAP2_02578,"Q969L4,Q96GM8,P54105,P63162,P14678,P62316,P62306,P62304,Q86UT8,P62308,Q8IYT2"
HuMAP2_02579,"Q96CM3,O95071,Q9NQI0,Q96L12,Q9NUL7"
HuMAP2_02580,"Q6ZUT1,Q6PJT7,Q9UMY4,P30414"
HuMAP2_02581,",P01350,P17861,,P02655,Q5TZA2"
HuMAP2_02582,"P30038,P07954,P36871"
HuMAP2_02583,"Q9GZU7,O14595"
HuMAP2_02584,"Q9Y277,Q9Y6C9"
HuMAP2_02585,"Q9HCN8,Q8TB37,Q4G0X4,B2RC85,Q8NDZ2,Q9UBS4,Q99470"
HuMAP2_02586,"Q9NY65,P29558,Q9BQ04,Q9NQ94,A0AV96,Q8TBY0,Q9H6T0"
HuMAP2_02587,"Q8N5W9,Q9NP64,P02749"
HuMAP2_02588,"A0JLT2,O75448"
HuMAP2_02589,"Q14651,P13797"
HuMAP2_02590,"Q9Y3C6,Q8IXQ4"
HuMAP2_02591,"Q7LBR1,P49589,Q9H974,Q96CF2"
HuMAP2_02592,"O75044,A6NKD9,Q8IUX8,O43295"
HuMAP2_02593,"Q9H0D6,Q96HQ2,P48668,P12035,Q9NXV6"
HuMAP2_02594,"Q96GX9,Q9NYY8"
HuMAP2_02595,"P53680,Q2M2I8,Q9BV29,Q9NSY1,Q9H1C7,P14672,Q8WU79,Q8WXE9,Q8N468,Q96S37,O95782,O94973,Q14677"
HuMAP2_02596,"Q9BYE7,Q06587,P35227,Q9BSM1,Q8IY57,Q6W2J9,Q8NHM5,O95931,Q3KNV8,Q8N488,Q99496,Q86SE9,Q9HAH7,P35226,Q8TE76,Q5H9F3"
HuMAP2_02597,",Q9Y605,Q86YC2,Q96HT8,Q9NR48,Q15014,Q9UBU8"
HuMAP2_02598,"D6RGH6,O75496,Q13613,Q9UJV3,Q8IYE0"
HuMAP2_02599,"Q5GLZ8,Q6P1W5,Q6AI12"
HuMAP2_02600,"P13236,Q99766,Q86W34"
HuMAP2_02601,"Q9HC52,Q5VUG0,Q06587,P35227,Q96GD3,O95931,P78364,Q99496,Q14781,P35226,Q8IXK0,Q8NDX5,P35226,O00257"
HuMAP2_02602,"Q9UPR6,Q96DP5,Q8WWH5,Q8N3L3,Q9NUQ3,Q9Y314,Q86Y91"
HuMAP2_02603,"Q6P1L5,Q96LU5"
HuMAP2_02604,"Q8IXL7,Q8IXQ5,P02753"
HuMAP2_02605,"Q8NCB2,Q6ZWI9,P35052,Q8NCE2,Q9NSC2,Q86YD7,,P51654,,P25440,Q15059,A6NLU0,Q9NR11,O14628"
HuMAP2_02606,"Q5BKZ1,Q9BPZ3,Q9H7P6,P09651,O75319,Q9NZB2"
HuMAP2_02607,"Q14258,Q8TEH3,Q8N0Z6,Q9Y2H0,P10586,Q13492,Q9NZL9"
HuMAP2_02608,"Q96GX9,Q9NYY8,Q9Y2Z4,O95900"
HuMAP2_02609,"P06899,P02679,P02671"
HuMAP2_02610,"P14868,P56192,Q12904"
HuMAP2_02611,"O00459,P27986"
HuMAP2_02612,"O15357,Q5PRF9,Q9UPU9,Q8N6T3,Q9P2F8"
HuMAP2_02613,"P02511,Q9P2P1,O14558,Q9BRJ7,P04792"
HuMAP2_02614,"Q00577,O43818"
HuMAP2_02615,"Q9BW66,Q9NX04"
HuMAP2_02616,"Q8IWJ2,O95801"
HuMAP2_02617,"P23378,Q99933,Q9NR46,Q02083,Q15437,O95486,O94855"
HuMAP2_02618,"Q9NQ35,Q8WTU0"
HuMAP2_02619,"Q9BQE3,O60884,Q14249,Q8N4U5,P68363,P31689"
HuMAP2_02620,"Q5EBL2,Q12805,A6NFI3,Q9NW07,Q9BV97"
HuMAP2_02621,"P26441,P57737"
HuMAP2_02622,"Q9Y6X3,Q6KC79,Q8N6T3"
HuMAP2_02623,"Q86WA8,Q9H1X1"
HuMAP2_02624,"Q8TBG4,,Q04446"
HuMAP2_02625,"P78329,Q9HCS2,P98187"
HuMAP2_02626,"Q96AE4,O00762"
HuMAP2_02627,"Q5TFE4,A6NDG6"
HuMAP2_02628,"P51114,Q8N5V2,Q05655"
HuMAP2_02629,"Q9H7T9,Q9Y276,Q9BQ51"
HuMAP2_02630,"Q03252,P09486,Q13948"
HuMAP2_02631,"Q9NYV4,Q14004,O95104,O75909,P13535,P16989,Q9NVU7,Q9H4M3"
HuMAP2_02632,"Q5VTB9,Q8N302,Q9NQZ6,Q5KU26"
HuMAP2_02633,"Q9H223,Q9H1K0"
HuMAP2_02634,"P09622,Q7L3T8,P82909"
HuMAP2_02635,"Q9H845,Q9BQ95,Q9Y375"
HuMAP2_02636,"Q8NBJ7,Q8NBJ9,Q9NVM6,Q03431"
HuMAP2_02637,"Q9P2S5,Q8N4P3,Q8NCP5"
HuMAP2_02638,"Q13643,P09630,Q9Y597,Q719H9,Q96SI1,Q8TBC3"
HuMAP2_02639,"Q49AN0,Q16526,O15534,Q9UKT7,Q8WW24"
HuMAP2_02640,"P22612,P31321,P22694,P10644,Q8N6U8,O75969"
HuMAP2_02641,"Q14738,Q9BWN1,Q9Y2E5,Q9BTY2"
HuMAP2_02642,"P55327,O43399"
HuMAP2_02643,"P33993,Q9NX24,P20290,Q9P219,Q16890"
HuMAP2_02644,"O75037,Q96ST8,Q6P1K2,Q8TD16,Q330K2"
HuMAP2_02645,"Q99697,Q8NE31,Q96HN2"
HuMAP2_02646,"Q04941,,P84243,Q8IV20,P52701,Q16626,Q9NX31,Q562F6"
HuMAP2_02647,"Q8N8Y5,P23142"
HuMAP2_02648,"Q96PE3,Q9NPJ8"
HuMAP2_02649,"Q9Y4E1,Q9Y3C0"
HuMAP2_02650,"Q9NPE2,Q96E29,O75127"
HuMAP2_02651,"Q93050,P61421"
HuMAP2_02652,"P07951,Q9BTW9,P13533,P41229,O43707,P19237,P12814"
HuMAP2_02653,"O75182,Q9H160"
HuMAP2_02654,"Q9ULD0,Q96NW4,P25963"
HuMAP2_02655,"Q7Z398,A2RUB1"
HuMAP2_02656,"Q9UMX9,Q9Y6N5"
HuMAP2_02657,"O95198,Q9UH77,Q9BZR9,Q96LD4"
HuMAP2_02658,"Q86Y97,P20839,Q96MK2,Q9NVD3,Q96BM1,Q5TCZ1,Q99643,Q9C030,Q64LD2,P49842,Q8N4T4,Q8TEV9,Q96H78,Q86TL0,Q96NT3,Q67FW5"
HuMAP2_02659,"O43298,Q96S94"
HuMAP2_02660,"P46777,Q8WXX5"
HuMAP2_02661,"Q9H2M3,Q93088,Q15813"
HuMAP2_02662,"Q96EB1,Q9P0Z9"
HuMAP2_02663,"Q9Y2J2,Q8N1A0"
HuMAP2_02664,"Q9NPF4,Q14657"
HuMAP2_02665,"Q9UHV9,O60925,Q9NQP4,P61758,O15212,Q99471"
HuMAP2_02666,"Q96H86,Q5TCZ1"
HuMAP2_02667,"P00390,Q6NVY1,P14550,Q16831"
HuMAP2_02668,"Q86T82,Q9UM11,P52657,Q9H467,Q9H6K5"
HuMAP2_02669,"Q9NS68,P07902,P02814,Q8WUN7,Q5TF21,Q96F24"
HuMAP2_02670,"Q8WWQ8,Q9BSE5"
HuMAP2_02671,"Q8NCW5,Q9P2T1,A6XGL0,P36959,P11586,Q8IWW8,Q8NDH3"
HuMAP2_02672,"Q3SY77,P24752"
HuMAP2_02673,"P01130,P23142,Q9H3C7,Q8N8Y5"
HuMAP2_02674,"P00374,Q9NTZ6,Q96AE4,Q01085"
HuMAP2_02675,"Q5W0V3,Q9BZR9,Q96KG9,Q9BYP7,O00750,O95198,Q9HA47,Q96LD4,Q7Z6M2,Q53G59,Q9UH77,O43166,Q9UF56,Q6TDP4"
HuMAP2_02676,"P42773,Q8N726,P11802,Q5TC84"
HuMAP2_02677,"P50993,Q86VZ1,Q13733"
HuMAP2_02678,"Q9NXR8,Q9H2F5,Q92993,Q52LR7,O95619"
HuMAP2_02679,"Q9NPR2,Q8WTP8"
HuMAP2_02680,"Q8N7R7,Q13936,Q00536,Q00537,Q9UPZ9"
HuMAP2_02681,"Q96RT6,Q96PC5"
HuMAP2_02682,"Q6NZ67,Q9BSJ2"
HuMAP2_02683,"Q6QNY1,O95295"
HuMAP2_02684,"Q8N4T8,Q9NSE4,Q92506,Q06203"
HuMAP2_02685,"Q8N9Z0,Q9Y2Q5,Q96B45,O43504,Q96FH0,Q2TAC2,Q9ULJ1,O94972,Q969J3,Q9UHA4,Q0VGL1,P0C7W6,Q6IAA8,Q5T0J7,Q96GS4,Q5T0U0"
HuMAP2_02686,"O95336,F5H284,Q9BPX1,P37837"
HuMAP2_02687,"Q7L523,Q9HB90,Q9NQL2"
HuMAP2_02688,"Q6ZWK4,Q8NA69,Q9BY76,O94967,Q86UW7"
HuMAP2_02689,"Q9NRP0,Q15012,Q96GQ5,Q8N6S4,P80370,O95196,Q13705,Q16602"
HuMAP2_02690,"Q9H2H8,Q96I24"
HuMAP2_02691,"P35626,P51003,Q96BP3,Q9NWY4,P25098"
HuMAP2_02692,"Q6ZWH5,Q5T5N4"
HuMAP2_02693,"Q9Y6J0,Q7Z478,P47902"
HuMAP2_02694,"Q96CM3,O95071,Q96L12,Q9H6Y2,Q9NQI0,Q9NUL7"
HuMAP2_02695,"Q9H3L0,O43847,Q9NWT8,Q8NCR6"
HuMAP2_02696,"P23588,P27816,Q9Y371"
HuMAP2_02697,"Q68DC2,Q86SG6,Q6ZW76"
HuMAP2_02698,"Q16659,P17035,Q5VIY5,Q8IW41,P17097,Q9UKA1"
HuMAP2_02699,"Q5J8M3,Q9NPA0,O43402,Q8N4V1,Q5UCC4,Q8N766,Q9P0I2,Q15006,Q9BV81"
HuMAP2_02700,"Q8NA61,Q86UD0,P52732"
HuMAP2_02701,"O95299,O75306,P49821"
HuMAP2_02702,"Q6DD88,Q8NEB7,Q8NHH9"
HuMAP2_02703,"P46952,Q96G03,Q9BRA2,P52209,Q9ULA0,P53597,P16930,P49591"
HuMAP2_02704,"Q9Y5J7,P62072"
HuMAP2_02705,"Q15771,P23610,Q969T3,P42858"
HuMAP2_02706,"P60604,Q8IYQ7,P49588,O00168,Q9UBR2,Q92597,Q9Y3A2"
HuMAP2_02708,"Q92546,O14543,Q8WW33"
HuMAP2_02709,"P51991,P09651,P26599,P52597,P31943,P22626,Q32P51,P55795,P31942"
HuMAP2_02710,"O60716,P42704,P12830,Q9GZT3"
HuMAP2_02711,"Q9BRT9,Q9BVW5,Q9UNS1,Q9BRX5"
HuMAP2_02712,"Q9BVC3,P35250,P40938,P35249,P40937,Q96QE3,O75943,P0CG13"
HuMAP2_02713,"O75420,O60573"
HuMAP2_02714,"P13928,Q14565,Q13522,P68133,Q01518"
HuMAP2_02715,"Q86X29,A6NGC4,Q95460,Q96BY9,Q9NV96,Q9H1E5"
HuMAP2_02716,"Q6VMQ6,P01178,Q9NWR8,Q15047,Q8N8R7,Q6UWL6,P40337"
HuMAP2_02717,"Q96KR1,Q9NRZ9,Q9UBP6,P57081,Q6V1X1"
HuMAP2_02718,"Q03591,P36980"
HuMAP2_02719,"Q93052,Q06190,Q9UGP4"
HuMAP2_02720,"O95684,Q969Q6,Q5VT06"
HuMAP2_02721,",Q9UI38"
